Dia;Plataforma do dispositivo;Colocação;Plataforma;Alcance;Impressões;Quantia gasta (BRL);Cliques em links;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
2021-07-16 00:00:00,000;"mobile_app";"instream_video";"All";;2;0,02;1;1;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"instream_video";"facebook";;2;0,02;1;1;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_web";"All";"All";256;359;1,4;3;3;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_web";"feed";"All";256;359;1,4;3;3;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_web";"feed";"facebook";256;359;1,4;3;3;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"marketplace";"All";12;16;0,03;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"marketplace";"facebook";12;16;0,03;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"instagram_stories";"All";1044;1134;2,06;5;5;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1044;1134;2,06;5;5;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_web";"All";"All";140;199;0,54;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_web";"feed";"All";140;199;0,54;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_web";"feed";"facebook";140;199;0,54;1;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instagram_explore";"All";215;215;0,5;2;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instagram_explore";"instagram";215;215;0,5;2;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"video_feeds";"All";332;366;0,88;2;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"video_feeds";"facebook";332;366;0,88;2;1;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"All";"All";152;216;1,13;2;2;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"feed";"All";148;175;1,04;2;2;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"feed";"facebook";148;175;1,04;2;2;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"facebook_stories";"All";60;63;0,39;2;2;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"facebook_stories";"facebook";60;63;0,39;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"facebook_stories";"All";28;29;0,15;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"facebook_stories";"facebook";28;29;0,15;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"video_feeds";"All";852;888;1,55;5;5;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"video_feeds";"facebook";852;888;1,55;5;5;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"instagram_explore";"All";168;183;0,6;1;1;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"instagram_explore";"instagram";168;183;0,6;1;1;;"";;;;"";;
2021-07-07 00:00:00,000;"desktop";"All";"All";212;231;1,76;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"desktop";"feed";"All";212;231;1,76;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"desktop";"feed";"facebook";212;231;1,76;2;2;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"video_feeds";"All";733;733;1,78;2;2;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"video_feeds";"facebook";733;733;1,78;2;2;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instagram_stories";"All";3960;4015;4,85;9;7;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3960;4015;4,85;9;7;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"instagram_explore";"All";184;184;0,33;1;1;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"instagram_explore";"instagram";184;184;0,33;1;1;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instagram_stories";"All";2392;2524;2,72;10;6;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instagram_stories";"instagram";2392;2524;2,72;10;6;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"video_feeds";"All";657;657;0,98;5;4;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"video_feeds";"facebook";657;657;0,98;5;4;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_web";"All";"All";72;120;0,31;1;1;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_web";"feed";"All";72;120;0,31;1;1;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_web";"feed";"facebook";72;120;0,31;1;1;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"instagram_explore";"All";477;477;0,64;6;6;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"instagram_explore";"instagram";477;477;0,64;6;6;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_web";"All";"All";68;92;0,27;1;1;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_web";"feed";"All";68;92;0,27;1;1;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_web";"feed";"facebook";68;92;0,27;1;1;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"instagram_explore";"All";81;81;0,07;2;2;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"instagram_explore";"instagram";81;81;0,07;2;2;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"video_feeds";"All";200;215;0,29;6;5;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"video_feeds";"facebook";200;215;0,29;6;5;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_web";"All";"All";132;193;0,71;2;3;;"";1;65,9;1;"";;
2021-07-30 00:00:00,000;"mobile_web";"feed";"All";132;193;0,71;2;3;;"";1;65,9;1;"";;
2021-07-30 00:00:00,000;"mobile_web";"feed";"facebook";132;193;0,71;2;3;;"";1;65,9;1;"";;
2021-07-30 00:00:00,000;"mobile_app";"feed";"instagram";4364;4665;30,1;37;34;;"";6;634,8;5;"";;
2021-07-29 00:00:00,000;"desktop";"All";"All";276;283;2,29;3;3;;"";3;269,4;2;"";;
2021-07-29 00:00:00,000;"desktop";"feed";"All";269;269;2,27;3;3;;"";3;269,4;2;"";;
2021-07-29 00:00:00,000;"desktop";"feed";"facebook";269;269;2,27;3;3;;"";3;269,4;2;"";;
2021-07-29 00:00:00,000;"mobile_app";"feed";"instagram";4168;4335;29,13;38;35;;"";4;454,8;4;"";;
2021-07-29 00:00:00,000;"mobile_app";"instagram_stories";"All";1748;1907;6,06;10;10;;"";2;56,81;1;"";;
2021-07-29 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1748;1907;6,06;10;10;;"";2;56,81;1;"";;
2021-07-29 00:00:00,000;"mobile_app";"video_feeds";"All";364;454;1,62;4;2;;"";1;63,9;1;"";;
2021-07-29 00:00:00,000;"mobile_app";"video_feeds";"facebook";364;454;1,62;4;2;;"";1;63,9;1;"";;
2021-07-28 00:00:00,000;"desktop";"All";"All";170;214;1,81;2;2;;"";4;547,1;2;"";;
2021-07-28 00:00:00,000;"desktop";"feed";"All";168;208;1,81;2;2;;"";4;547,1;2;"";;
2021-07-28 00:00:00,000;"desktop";"feed";"facebook";168;208;1,81;2;2;;"";4;547,1;2;"";;
2021-07-28 00:00:00,000;"mobile_app";"instagram_explore";"All";250;262;1,14;2;2;;"";2;191,7;1;"";;
2021-07-28 00:00:00,000;"mobile_app";"instagram_explore";"instagram";250;262;1,14;2;2;;"";2;191,7;1;"";;
2021-07-27 00:00:00,000;"desktop";"All";"All";324;453;2,6;5;5;;"";8;1117;2;"";;
2021-07-27 00:00:00,000;"desktop";"feed";"All";288;326;2,48;5;5;;"";8;1117;2;"";;
2021-07-27 00:00:00,000;"desktop";"feed";"facebook";288;326;2,48;5;5;;"";8;1117;2;"";;
2021-07-26 00:00:00,000;"mobile_app";"instagram_stories";"All";4420;4670;11,28;10;10;;"";2;139,7;2;"";;
2021-07-26 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4420;4670;11,28;10;10;;"";2;139,7;2;"";;
2021-07-26 00:00:00,000;"desktop";"All";"All";440;601;4,02;8;2;;"";7;578,2;3;"";;
2021-07-26 00:00:00,000;"desktop";"feed";"All";412;468;3,77;7;2;;"";7;578,2;3;"";;
2021-07-26 00:00:00,000;"desktop";"feed";"facebook";412;468;3,77;7;2;;"";7;578,2;3;"";;
2021-07-25 00:00:00,000;"desktop";"All";"All";340;457;2,66;11;11;;"";16;3603;8;"";;
2021-07-25 00:00:00,000;"desktop";"feed";"All";324;362;2,49;10;10;;"";16;3603;8;"";;
2021-07-25 00:00:00,000;"desktop";"feed";"facebook";324;362;2,49;10;10;;"";16;3603;8;"";;
2021-07-25 00:00:00,000;"mobile_app";"instagram_stories";"All";4708;4803;8,95;7;6;;"";6;506,9;2;"";;
2021-07-25 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4708;4803;8,95;7;6;;"";6;506,9;2;"";;
2021-07-24 00:00:00,000;"mobile_app";"instagram_stories";"All";6920;7168;16,48;28;25;;"";3;119,6;2;"";;
2021-07-24 00:00:00,000;"mobile_app";"instagram_stories";"instagram";6920;7168;16,48;28;25;;"";3;119,6;2;"";;
2021-07-23 00:00:00,000;"mobile_app";"instagram_stories";"All";4032;4241;10,99;15;13;;"";11;1044,91;6;"";;
2021-07-23 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4032;4241;10,99;15;13;;"";11;1044,91;6;"";;
2021-07-23 00:00:00,000;"mobile_app";"video_feeds";"All";196;196;0,59;;;;"";1;49,9;1;"";;
2021-07-23 00:00:00,000;"mobile_app";"video_feeds";"facebook";196;196;0,59;;;;"";1;49,9;1;"";;
2021-07-22 00:00:00,000;"mobile_app";"instagram_stories";"All";1952;2066;5,08;6;5;;"";1;39,9;1;"";;
2021-07-22 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1952;2066;5,08;6;5;;"";1;39,9;1;"";;
2021-07-22 00:00:00,000;"mobile_app";"feed";"instagram";4980;5073;30,32;45;46;;"";13;1675,6;8;"";;
2021-07-21 00:00:00,000;"desktop";"All";"All";224;266;1,76;2;2;;"";1;39,9;1;"";;
2021-07-21 00:00:00,000;"desktop";"feed";"All";224;266;1,76;2;2;;"";1;39,9;1;"";;
2021-07-21 00:00:00,000;"desktop";"feed";"facebook";224;266;1,76;2;2;;"";1;39,9;1;"";;
2021-07-21 00:00:00,000;"mobile_app";"instagram_stories";"All";1292;1412;2,13;2;2;;"";3;309,4;2;"";;
2021-07-21 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1292;1412;2,13;2;2;;"";3;309,4;2;"";;
2021-07-21 00:00:00,000;"mobile_app";"instagram_explore";"All";420;448;1,33;1;1;;"";1;29,9;1;"";;
2021-07-21 00:00:00,000;"mobile_app";"instagram_explore";"instagram";420;448;1,33;1;1;;"";1;29,9;1;"";;
2021-07-20 00:00:00,000;"desktop";"All";"All";168;239;2,35;2;2;;"";2;119,7;1;"";;
2021-07-20 00:00:00,000;"desktop";"feed";"All";164;192;2,26;2;2;;"";2;119,7;1;"";;
2021-07-20 00:00:00,000;"desktop";"feed";"facebook";164;192;2,26;2;2;;"";2;119,7;1;"";;
2021-07-20 00:00:00,000;"mobile_app";"instagram_stories";"All";4824;5047;13,31;13;11;;"";2;119,8;2;"";;
2021-07-20 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4824;5047;13,31;13;11;;"";2;119,8;2;"";;
2021-07-19 00:00:00,000;"desktop";"All";"All";168;243;1,8;2;1;;"";4;618,4;3;"";;
2021-07-19 00:00:00,000;"desktop";"feed";"All";168;217;1,78;2;1;;"";4;618,4;3;"";;
2021-07-19 00:00:00,000;"desktop";"feed";"facebook";168;217;1,78;2;1;;"";4;618,4;3;"";;
2021-07-18 00:00:00,000;"mobile_app";"instagram_stories";"All";3816;4016;8,31;6;5;;"";15;2573,6;9;"";;
2021-07-18 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3816;4016;8,31;6;5;;"";15;2573,6;9;"";;
2021-07-18 00:00:00,000;"mobile_app";"instagram_explore";"All";1368;1615;4,21;12;10;;"";13;3184,9;2;"";;
2021-07-18 00:00:00,000;"mobile_app";"instagram_explore";"instagram";1368;1615;4,21;12;10;;"";13;3184,9;2;"";;
2021-07-17 00:00:00,000;"desktop";"All";"All";160;270;1,31;1;1;;"";9;1117,1;3;"";;
2021-07-17 00:00:00,000;"desktop";"feed";"All";160;249;1,29;1;1;;"";9;1117,1;3;"";;
2021-07-17 00:00:00,000;"desktop";"feed";"facebook";160;249;1,29;1;1;;"";9;1117,1;3;"";;
2021-07-17 00:00:00,000;"mobile_app";"video_feeds";"All";995;995;2,12;3;2;;"";3;279,5;2;"";;
2021-07-17 00:00:00,000;"mobile_app";"video_feeds";"facebook";995;995;2,12;3;2;;"";3;279,5;2;"";;
2021-07-16 00:00:00,000;"desktop";"All";"All";216;266;1,59;3;3;;"";3;269,2;2;"";;
2021-07-16 00:00:00,000;"desktop";"feed";"All";216;257;1,58;3;3;;"";3;269,2;2;"";;
2021-07-16 00:00:00,000;"desktop";"feed";"facebook";216;257;1,58;3;3;;"";3;269,2;2;"";;
2021-07-15 00:00:00,000;"mobile_app";"instagram_explore";"All";625;625;1,58;3;3;;"";2;99,8;2;"";;
2021-07-15 00:00:00,000;"mobile_app";"instagram_explore";"instagram";625;625;1,58;3;3;;"";2;99,8;2;"";;
2021-07-15 00:00:00,000;"mobile_app";"instagram_stories";"All";1760;1946;4,77;11;9;;"";1;29,9;1;"";;
2021-07-15 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1760;1946;4,77;11;9;;"";1;29,9;1;"";;
2021-07-15 00:00:00,000;"mobile_app";"video_feeds";"All";927;927;1,82;7;6;;"";1;49,9;1;"";;
2021-07-15 00:00:00,000;"mobile_app";"video_feeds";"facebook";927;927;1,82;7;6;;"";1;49,9;1;"";;
2021-07-14 00:00:00,000;"mobile_app";"video_feeds";"All";1172;1301;2,62;4;3;;"";3;119,6;2;"";;
2021-07-14 00:00:00,000;"mobile_app";"video_feeds";"facebook";1172;1301;2,62;4;3;;"";3;119,6;2;"";;
2021-07-14 00:00:00,000;"desktop";"All";"All";152;206;1,3;4;4;;"";8;1057,3;4;"";;
2021-07-14 00:00:00,000;"desktop";"feed";"All";152;206;1,3;4;4;;"";8;1057,3;4;"";;
2021-07-14 00:00:00,000;"desktop";"feed";"facebook";152;206;1,3;4;4;;"";8;1057,3;4;"";;
2021-07-13 00:00:00,000;"mobile_app";"feed";"instagram";2764;2796;12,37;40;36;;"";4;199,6;4;"";;
2021-07-13 00:00:00,000;"desktop";"All";"All";24;24;0,19;2;2;;"";1;29,9;1;"";;
2021-07-13 00:00:00,000;"desktop";"feed";"All";22;22;0,19;2;2;;"";1;29,9;1;"";;
2021-07-13 00:00:00,000;"desktop";"feed";"facebook";22;22;0,19;2;2;;"";1;29,9;1;"";;
2021-07-11 00:00:00,000;"mobile_app";"feed";"instagram";181;181;2,49;;;;"";8;698,2;3;"";;
2021-07-11 00:00:00,000;"mobile_app";"instagram_stories";"All";;;;;;;"";1;69,9;1;"";;
2021-07-11 00:00:00,000;"mobile_app";"instagram_stories";"instagram";;;;;;;"";1;69,9;1;"";;
2021-07-09 00:00:00,000;"mobile_web";"All";"All";140;210;1,06;2;2;;"";3;309,1;2;"";;
2021-07-09 00:00:00,000;"mobile_web";"feed";"All";140;210;1,06;2;2;;"";3;309,1;2;"";;
2021-07-09 00:00:00,000;"mobile_web";"feed";"facebook";140;210;1,06;2;2;;"";3;309,1;2;"";;
2021-07-09 00:00:00,000;"mobile_app";"video_feeds";"All";372;391;0,69;1;2;;"";5;897,5;2;"";;
2021-07-09 00:00:00,000;"mobile_app";"video_feeds";"facebook";372;391;0,69;1;2;;"";5;897,5;2;"";;
2021-07-08 00:00:00,000;"desktop";"All";"All";192;224;1,59;1;;;"";5;458,5;1;"";;
2021-07-08 00:00:00,000;"desktop";"feed";"All";192;224;1,59;1;;;"";5;458,5;1;"";;
2021-07-08 00:00:00,000;"desktop";"feed";"facebook";192;224;1,59;1;;;"";5;458,5;1;"";;
2021-07-08 00:00:00,000;"mobile_app";"marketplace";"All";8;33;0,12;1;1;;"";1;39,9;1;"";;
2021-07-08 00:00:00,000;"mobile_app";"marketplace";"facebook";8;33;0,12;1;1;;"";1;39,9;1;"";;
2021-07-08 00:00:00,000;"mobile_app";"instagram_stories";"All";2736;2774;6,77;14;9;;"";13;637,6;8;"";;
2021-07-08 00:00:00,000;"mobile_app";"instagram_stories";"instagram";2736;2774;6,77;14;9;;"";13;637,6;8;"";;
2021-07-08 00:00:00,000;"mobile_app";"feed";"instagram";4796;5396;37,03;55;49;;"";62;8149,1;26;"";;
2021-07-08 00:00:00,000;"mobile_app";"instagram_explore";"All";260;287;0,74;;;;"";5;409,4;4;"";;
2021-07-08 00:00:00,000;"mobile_app";"instagram_explore";"instagram";260;287;0,74;;;;"";5;409,4;4;"";;
2021-07-07 00:00:00,000;"mobile_web";"All";"All";128;171;0,87;1;1;;"";2;99,8;2;"";;
2021-07-07 00:00:00,000;"mobile_web";"feed";"All";128;171;0,87;1;1;;"";2;99,8;2;"";;
2021-07-07 00:00:00,000;"mobile_web";"feed";"facebook";128;171;0,87;1;1;;"";2;99,8;2;"";;
2021-07-06 00:00:00,000;"mobile_web";"All";"All";100;140;0,48;;;;"";1;49,9;1;"";;
2021-07-06 00:00:00,000;"mobile_web";"feed";"All";100;140;0,48;;;;"";1;49,9;1;"";;
2021-07-06 00:00:00,000;"mobile_web";"feed";"facebook";100;140;0,48;;;;"";1;49,9;1;"";;
2021-07-06 00:00:00,000;"desktop";"All";"All";220;240;1,99;;;;"";1;329,4;1;"";;
2021-07-06 00:00:00,000;"desktop";"feed";"All";220;240;1,99;;;;"";1;329,4;1;"";;
2021-07-06 00:00:00,000;"desktop";"feed";"facebook";220;240;1,99;;;;"";1;329,4;1;"";;
2021-07-05 00:00:00,000;"mobile_app";"video_feeds";"All";921;921;1,88;5;4;;"";12;1206,6;4;"";;
2021-07-05 00:00:00,000;"mobile_app";"video_feeds";"facebook";921;921;1,88;5;4;;"";12;1206,6;4;"";;
2021-07-05 00:00:00,000;"mobile_web";"All";"All";108;148;0,51;;;;"";1;49,9;1;"";;
2021-07-05 00:00:00,000;"mobile_web";"feed";"All";108;148;0,51;;;;"";1;49,9;1;"";;
2021-07-05 00:00:00,000;"mobile_web";"feed";"facebook";108;148;0,51;;;;"";1;49,9;1;"";;
2021-07-05 00:00:00,000;"desktop";"All";"All";228;256;1,69;5;5;;"";1;49,9;1;"";;
2021-07-05 00:00:00,000;"desktop";"feed";"All";228;256;1,69;5;5;;"";1;49,9;1;"";;
2021-07-05 00:00:00,000;"desktop";"feed";"facebook";228;256;1,69;5;5;;"";1;49,9;1;"";;
2021-07-04 00:00:00,000;"desktop";"All";"All";148;158;0,81;4;4;;"";2;105,1;2;"";;
2021-07-04 00:00:00,000;"desktop";"feed";"All";148;158;0,81;4;4;;"";2;105,1;2;"";;
2021-07-04 00:00:00,000;"desktop";"feed";"facebook";148;158;0,81;4;4;;"";2;105,1;2;"";;
2021-07-04 00:00:00,000;"mobile_web";"All";"All";92;129;0,42;3;3;;"";1;49,9;1;"";;
2021-07-04 00:00:00,000;"mobile_web";"feed";"All";92;129;0,42;3;3;;"";1;49,9;1;"";;
2021-07-04 00:00:00,000;"mobile_web";"feed";"facebook";92;129;0,42;3;3;;"";1;49,9;1;"";;
2021-07-04 00:00:00,000;"mobile_app";"video_feeds";"All";824;870;1,32;4;4;;"";2;129,7;2;"";;
2021-07-04 00:00:00,000;"mobile_app";"video_feeds";"facebook";824;870;1,32;4;4;;"";2;129,7;2;"";;
2021-07-03 00:00:00,000;"desktop";"All";"All";64;76;0,37;;;;"";2;349,3;1;"";;
2021-07-03 00:00:00,000;"desktop";"feed";"All";64;76;0,37;;;;"";2;349,3;1;"";;
2021-07-03 00:00:00,000;"desktop";"feed";"facebook";64;76;0,37;;;;"";2;349,3;1;"";;
2021-07-03 00:00:00,000;"mobile_app";"instagram_explore";"All";371;371;0,63;4;4;;"";1;39,9;1;"";;
2021-07-03 00:00:00,000;"mobile_app";"instagram_explore";"instagram";371;371;0,63;4;4;;"";1;39,9;1;"";;
2021-07-02 00:00:00,000;"desktop";"All";"All";64;90;0,4;2;2;;"";5;598,8;5;"";;
2021-07-02 00:00:00,000;"desktop";"feed";"All";64;90;0,4;2;2;;"";5;598,8;5;"";;
2021-07-02 00:00:00,000;"desktop";"feed";"facebook";64;90;0,4;2;2;;"";5;598,8;5;"";;
2021-07-02 00:00:00,000;"mobile_app";"video_feeds";"All";500;500;0,67;2;2;;"";1;298,6;1;"";;
2021-07-02 00:00:00,000;"mobile_app";"video_feeds";"facebook";500;500;0,67;2;2;;"";1;298,6;1;"";;
2021-07-01 00:00:00,000;"mobile_app";"instagram_stories";"All";1480;1480;1,2;7;6;;"";4;219,3;2;"";;
2021-07-01 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1480;1480;1,2;7;6;;"";4;219,3;2;"";;
2021-07-31 00:00:00,000;"mobile_app";"instagram_explore";"All";236;236;1,47;1;1;1;"";5;249,2;4;"";79,8;1
2021-07-31 00:00:00,000;"mobile_app";"instagram_explore";"instagram";236;236;1,47;1;1;1;"";5;249,2;4;"";79,8;1
2021-07-31 00:00:00,000;"mobile_app";"instagram_stories";"All";3588;3868;11,36;22;17;1;"";2;191,7;1;"";157,19;1
2021-07-31 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3588;3868;11,36;22;17;1;"";2;191,7;1;"";157,19;1
2021-07-28 00:00:00,000;"mobile_app";"video_feeds";"All";246;246;0,85;7;6;1;"";5;515,2;2;"";147,8;1
2021-07-28 00:00:00,000;"mobile_app";"video_feeds";"facebook";246;246;0,85;7;6;1;"";5;515,2;2;"";147,8;1
2021-07-28 00:00:00,000;"mobile_app";"instagram_stories";"All";1036;1103;4,94;8;7;2;"";12;1089,6;8;"";199,6;2
2021-07-28 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1036;1103;4,94;8;7;2;"";12;1089,6;8;"";199,6;2
2021-07-27 00:00:00,000;"mobile_app";"instagram_stories";"All";2540;2571;10,48;7;6;1;"";9;646,9;7;"";65,9;1
2021-07-27 00:00:00,000;"mobile_app";"instagram_stories";"instagram";2540;2571;10,48;7;6;1;"";9;646,9;7;"";65,9;1
2021-07-22 00:00:00,000;"mobile_app";"instagram_explore";"All";493;493;1,45;5;5;1;"";8;797,8;4;"";109,7;1
2021-07-22 00:00:00,000;"mobile_app";"instagram_explore";"instagram";493;493;1,45;5;5;1;"";8;797,8;4;"";109,7;1
2021-07-17 00:00:00,000;"mobile_app";"facebook_stories";"All";64;64;0,5;3;3;2;"";3;179,6;2;"";79,8;2
2021-07-17 00:00:00,000;"mobile_app";"facebook_stories";"facebook";64;64;0,5;3;3;2;"";3;179,6;2;"";79,8;2
2021-07-17 00:00:00,000;"mobile_app";"instagram_explore";"All";1800;1901;4,17;12;11;1;"";;;;"";149,6;1
2021-07-17 00:00:00,000;"mobile_app";"instagram_explore";"instagram";1800;1901;4,17;12;11;1;"";;;;"";149,6;1
