Dia;Plataforma do dispositivo;Colocação;Plataforma;Alcance;Impressões;Quantia gasta (BRL);Cliques em links;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
2021-07-16 00:00:00,000;"mobile_app";"instagram_explore";"All";856;903;2,53;4;4;2;"";8;648;4;"";299,2;2
2021-07-16 00:00:00,000;"mobile_app";"instagram_explore";"instagram";856;903;2,53;4;4;2;"";8;648;4;"";299,2;2
2021-07-16 00:00:00,000;"mobile_app";"instagram_stories";"All";6296;6379;8,11;14;11;2;"";;;;"";198;2
2021-07-16 00:00:00,000;"mobile_app";"instagram_stories";"instagram";6296;6379;8,11;14;11;2;"";;;;"";198;2
2021-07-16 00:00:00,000;"mobile_app";"video_feeds";"All";1152;1309;3,51;6;5;1;"";11;1505,7;7;"";219,4;1
2021-07-16 00:00:00,000;"mobile_app";"video_feeds";"facebook";1152;1309;3,51;6;5;1;"";11;1505,7;7;"";219,4;1
2021-07-14 00:00:00,000;"mobile_app";"instagram_explore";"All";524;524;1,15;5;4;2;"";12;976,9;5;"";239,3;2
2021-07-14 00:00:00,000;"mobile_app";"instagram_explore";"instagram";524;524;1,15;5;4;2;"";12;976,9;5;"";239,3;2
2021-07-13 00:00:00,000;"mobile_app";"instagram_explore";"All";78;91;0,28;3;2;1;"";8;618;3;"";139,6;1
2021-07-13 00:00:00,000;"mobile_app";"instagram_explore";"instagram";78;91;0,28;3;2;1;"";8;618;3;"";139,6;1
2021-07-13 00:00:00,000;"mobile_app";"instagram_stories";"All";712;734;1,64;4;4;1;"";5;448,8;3;"";119,7;1
2021-07-13 00:00:00,000;"mobile_app";"instagram_stories";"instagram";712;734;1,64;4;4;1;"";5;448,8;3;"";119,7;1
2021-07-10 00:00:00,000;"mobile_app";"instagram_stories";"All";3040;3073;4,91;8;7;1;"";;;;"";259,3;1
2021-07-10 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3040;3073;4,91;8;7;1;"";;;;"";259,3;1
2021-07-09 00:00:00,000;"mobile_app";"instagram_stories";"All";1420;1539;3,82;7;7;2;"";38;5622,5;15;"";498,6;2
2021-07-09 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1420;1539;3,82;7;7;2;"";38;5622,5;15;"";498,6;2
2021-07-07 00:00:00,000;"mobile_app";"instagram_stories";"All";2624;2705;3,63;10;9;2;"";7;468,8;6;"";148,51;2
2021-07-07 00:00:00,000;"mobile_app";"instagram_stories";"instagram";2624;2705;3,63;10;9;2;"";7;468,8;6;"";148,51;2
2021-07-05 00:00:00,000;"mobile_app";"instagram_stories";"All";3147;3147;3,89;6;7;3;"";5;359,5;5;"";154,7;3
2021-07-05 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3147;3147;3,89;6;7;3;"";5;359,5;5;"";154,7;3
2021-07-03 00:00:00,000;"mobile_app";"instagram_stories";"All";1212;1212;2,2;9;7;1;"";12;1017;6;"";109,8;1
2021-07-03 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1212;1212;2,2;9;7;1;"";12;1017;6;"";109,8;1
2021-07-02 00:00:00,000;"mobile_app";"instagram_stories";"All";3032;3225;3,58;13;12;2;"";9;558,7;9;"";139,7;2
2021-07-02 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3032;3225;3,58;13;12;2;"";9;558,7;9;"";139,7;2
2021-07-31 00:00:00,000;"All";"All";"All";12440;16114;72,66;141;101;6;"";48;5277,8;30;"";853,59;6
2021-07-31 00:00:00,000;"mobile_app";"All";"All";12236;15679;70,62;136;98;6;"";48;5277,8;30;"";853,59;6
2021-07-30 00:00:00,000;"All";"All";"All";13336;16600;84,94;192;145;4;"";29;2365,2;23;"";475,1;4
2021-07-30 00:00:00,000;"mobile_app";"All";"All";13092;16218;82,87;189;141;4;"";28;2299,3;22;"";475,1;4
2021-07-29 00:00:00,000;"All";"All";"All";10968;14099;79,94;173;132;5;"";35;3131,31;24;"";475;5
2021-07-29 00:00:00,000;"mobile_app";"All";"All";10648;13660;77,03;169;129;5;"";32;2861,91;22;"";475;5
2021-07-28 00:00:00,000;"All";"All";"All";8270;11589;78,28;212;161;13;"";84;7937,1;61;"";1428,3;13
2021-07-28 00:00:00,000;"mobile_app";"All";"All";8096;11276;75,96;209;158;13;"";80;7390;59;"";1428,3;13
2021-07-27 00:00:00,000;"All";"All";"All";11512;13312;56,95;88;67;9;"";102;10598,46;63;"";1090,01;9
2021-07-27 00:00:00,000;"mobile_app";"All";"All";11156;12717;54;82;61;9;"";94;9481,46;61;"";1090,01;9
2021-07-26 00:00:00,000;"All";"All";"All";21276;26410;100,25;176;129;8;"";59;5166,4;41;"";820,2;8
2021-07-26 00:00:00,000;"mobile_web";"All";"All";212;268;0,97;;;1;"";;;;"";69,8;1
2021-07-26 00:00:00,000;"mobile_app";"All";"All";20788;25541;95,26;168;127;7;"";52;4588,2;38;"";750,4;7
2021-07-25 00:00:00,000;"All";"All";"All";21836;27487;98,18;156;126;5;"";94;11937;50;"";625,31;5
2021-07-25 00:00:00,000;"mobile_app";"All";"All";21420;26685;94,15;141;112;5;"";78;8334;42;"";625,31;5
2021-07-24 00:00:00,000;"All";"All";"All";20288;24841;96,65;179;148;5;"";88;9832,21;51;"";977,53;5
2021-07-24 00:00:00,000;"mobile_app";"All";"All";20144;24466;94,93;176;145;5;"";88;9832,21;51;"";977,53;5
2021-07-23 00:00:00,000;"All";"All";"All";17572;23818;104,29;185;152;5;"";90;7814,01;58;"";557,1;5
2021-07-23 00:00:00,000;"mobile_app";"All";"All";17348;23350;101,84;181;149;5;"";90;7814,01;58;"";557,1;5
2021-07-22 00:00:00,000;"All";"All";"All";16852;22128;96,71;163;131;3;"";39;3830;26;"";381,81;3
2021-07-22 00:00:00,000;"mobile_app";"All";"All";16556;21558;94,15;163;131;3;"";39;3830;26;"";381,81;3
2021-07-21 00:00:00,000;"All";"All";"All";16588;21226;94,68;168;130;3;"";39;3441,7;24;"";309,1;3
2021-07-21 00:00:00,000;"mobile_app";"All";"All";16264;20709;92,01;164;126;3;"";38;3401,8;23;"";309,1;3
2021-07-20 00:00:00,000;"All";"All";"All";16264;20593;99,43;166;130;10;"";94;16970,81;51;"";1783,31;10
2021-07-20 00:00:00,000;"mobile_app";"All";"All";16032;20154;96,2;162;127;10;"";92;16851,11;50;"";1783,31;10
2021-07-19 00:00:00,000;"All";"All";"All";19148;25714;117,15;231;179;8;"";106;13551,9;68;"";608,4;8
2021-07-19 00:00:00,000;"mobile_app";"All";"All";18944;25275;114,66;227;176;8;"";102;12933,5;65;"";608,4;8
2021-07-18 00:00:00,000;"All";"All";"All";36200;48430;196,33;373;303;3;"";80;10160,21;50;"";321,7;3
2021-07-18 00:00:00,000;"mobile_app";"All";"All";35704;47566;191,79;368;299;3;"";80;10160,21;50;"";321,7;3
2021-07-17 00:00:00,000;"All";"All";"All";37216;49688;192,42;417;332;11;"";160;14712,51;101;"";1178,41;11
2021-07-17 00:00:00,000;"mobile_app";"All";"All";36912;49038;189,97;412;327;11;"";151;13595,41;98;"";1178,41;11
2021-07-16 00:00:00,000;"All";"All";"All";34424;48901;207,95;528;406;12;"";192;21953,6;117;"";1606;12
2021-07-16 00:00:00,000;"mobile_app";"All";"All";34032;48202;204,79;523;403;12;"";189;21684,4;115;"";1606;12
2021-07-15 00:00:00,000;"All";"All";"All";25952;39361;189,6;541;439;15;"";164;17313,7;101;"";2004,51;15
2021-07-15 00:00:00,000;"mobile_app";"All";"All";25624;38656;185,07;534;433;14;"";157;16745;94;"";1914,61;14
2021-07-15 00:00:00,000;"desktop";"All";"All";312;346;3,13;4;3;1;"";7;568,7;7;"";89,9;1
2021-07-14 00:00:00,000;"All";"All";"All";15436;23475;94,33;346;288;19;"";158;15839,3;88;"";2019,41;19
2021-07-14 00:00:00,000;"mobile_app";"All";"All";15216;23070;92,49;341;283;19;"";150;14782;84;"";2019,41;19
2021-07-13 00:00:00,000;"All";"All";"All";5886;6670;32,17;118;92;3;"";40;3451,3;27;"";309,2;3
2021-07-13 00:00:00,000;"mobile_app";"All";"All";5834;6601;31,81;116;90;3;"";39;3421,4;26;"";309,2;3
2021-07-12 00:00:00,000;"All";"All";"All";;;;;;2;"";23;2243,9;14;"";349,1;2
2021-07-12 00:00:00,000;"mobile_app";"All";"All";;;;;;2;"";23;2243,9;14;"";349,1;2
2021-07-11 00:00:00,000;"All";"All";"All";192;194;2,5;;;3;"";34;3192,5;16;"";379,1;3
2021-07-11 00:00:00,000;"mobile_app";"All";"All";192;194;2,5;;;3;"";34;3192,5;16;"";379,1;3
2021-07-10 00:00:00,000;"All";"All";"All";21052;29280;109,77;266;207;16;"";127;13577,3;79;"";2283,6;16
2021-07-10 00:00:00,000;"mobile_app";"All";"All";20828;28779;107,79;266;207;16;"";127;13577,3;79;"";2283,6;16
2021-07-09 00:00:00,000;"All";"All";"All";12956;21516;117,71;362;308;23;"";306;31732,16;175;"";2882,13;23
2021-07-09 00:00:00,000;"mobile_app";"All";"All";12756;21090;115,52;358;304;23;"";303;31423,06;173;"";2882,13;23
2021-07-08 00:00:00,000;"All";"All";"All";16232;21441;112,92;262;216;2;"";118;11947,7;65;"";238,8;2
2021-07-08 00:00:00,000;"mobile_app";"All";"All";16024;21067;110,31;261;216;2;"";113;11489,2;64;"";238,8;2
2021-07-07 00:00:00,000;"All";"All";"All";18016;23033;107,85;317;258;12;"";79;8839,12;57;"";1355,41;12
2021-07-07 00:00:00,000;"mobile_app";"All";"All";17764;22631;105,22;314;255;12;"";77;8739,32;55;"";1355,41;12
2021-07-06 00:00:00,000;"All";"All";"All";21488;26275;109,98;333;273;10;"";96;8787,2;61;"";618,5;10
2021-07-06 00:00:00,000;"mobile_app";"All";"All";21252;25895;107,51;333;273;10;"";94;8407,9;59;"";618,5;10
2021-07-05 00:00:00,000;"All";"All";"All";22052;27955;110,34;482;401;16;"";159;15678,9;96;"";1673,71;16
2021-07-05 00:00:00,000;"mobile_app";"All";"All";21820;27551;108,14;477;396;16;"";157;15579,1;94;"";1673,71;16
2021-07-04 00:00:00,000;"All";"All";"All";19816;27142;105,58;531;440;12;"";157;15004,5;103;"";1077,4;12
2021-07-04 00:00:00,000;"mobile_app";"All";"All";19660;26855;104,35;524;433;12;"";154;14849,5;100;"";1077,4;12
2021-07-03 00:00:00,000;"All";"All";"All";23216;28687;109,8;652;526;11;"";168;14979,3;105;"";1013,71;11
2021-07-03 00:00:00,000;"mobile_app";"All";"All";23128;28517;109,2;652;526;11;"";166;14630;104;"";1013,71;11
2021-07-02 00:00:00,000;"All";"All";"All";23320;31795;93,12;715;609;20;"";189;12954,5;133;"";1671,1;20
2021-07-02 00:00:00,000;"mobile_app";"All";"All";23248;31585;92,41;712;606;20;"";184;12355,7;128;"";1671,1;20
2021-07-01 00:00:00,000;"All";"All";"All";13068;16063;52,95;458;398;21;"";181;13460,21;117;"";1837,62;21
2021-07-01 00:00:00,000;"mobile_app";"All";"All";12956;15911;52,32;456;397;21;"";181;13460,21;117;"";1837,62;21
2021-07-26 00:00:00,000;"mobile_web";"feed";"All";212;268;0,97;;;1;"";;;;"";69,8;1
2021-07-26 00:00:00,000;"mobile_web";"feed";"facebook";212;268;0,97;;;1;"";;;;"";69,8;1
2021-07-15 00:00:00,000;"desktop";"feed";"All";304;332;3,11;4;3;1;"";7;568,7;7;"";89,9;1
2021-07-15 00:00:00,000;"desktop";"feed";"facebook";304;332;3,11;4;3;1;"";7;568,7;7;"";89,9;1
2021-07-31 00:00:00,000;"mobile_app";"feed";"All";8748;11407;57,36;112;80;4;"";41;4836,9;25;"";616,6;4
2021-07-31 00:00:00,000;"mobile_app";"feed";"facebook";5848;7223;28,45;93;63;3;"";28;3522,3;19;"";546,7;3
2021-07-31 00:00:00,000;"mobile_app";"feed";"instagram";3788;4184;28,91;19;17;1;"";13;1314,6;6;"";69,9;1
2021-07-30 00:00:00,000;"mobile_app";"feed";"All";9676;12274;72,38;166;124;4;"";28;2299,3;22;"";475,1;4
2021-07-30 00:00:00,000;"mobile_app";"feed";"facebook";6220;7609;42,28;129;90;4;"";22;1664,5;17;"";475,1;4
2021-07-29 00:00:00,000;"mobile_app";"feed";"All";8588;10910;67,79;154;117;5;"";29;2741,2;20;"";475;5
2021-07-29 00:00:00,000;"mobile_app";"feed";"facebook";5316;6575;38,66;116;82;5;"";25;2286,4;16;"";475;5
2021-07-28 00:00:00,000;"mobile_app";"feed";"All";6868;9646;68,9;192;143;10;"";61;5593,5;48;"";1080,9;10
2021-07-28 00:00:00,000;"mobile_app";"feed";"instagram";3432;3835;28,58;46;43;3;"";35;4089,3;29;"";409,2;3
2021-07-28 00:00:00,000;"mobile_app";"feed";"facebook";4206;5811;40,32;146;100;7;"";26;1504,2;19;"";671,7;7
2021-07-27 00:00:00,000;"mobile_app";"feed";"All";8464;9771;41,81;74;55;8;"";85;8834,56;54;"";1024,11;8
2021-07-27 00:00:00,000;"mobile_app";"feed";"instagram";4744;4990;20,73;33;26;1;"";13;1019,9;9;"";89,8;1
2021-07-27 00:00:00,000;"mobile_app";"feed";"facebook";4184;4781;21,08;41;29;7;"";72;7814,66;45;"";934,31;7
2021-07-26 00:00:00,000;"mobile_app";"feed";"All";16132;19953;81,8;155;115;7;"";50;4448,5;36;"";750,4;7
2021-07-26 00:00:00,000;"mobile_app";"feed";"facebook";8840;10887;43,95;107;71;4;"";26;1944,6;18;"";411,1;4
2021-07-26 00:00:00,000;"mobile_app";"feed";"instagram";8528;9066;37,85;48;44;3;"";24;2503,9;18;"";339,3;3
2021-07-25 00:00:00,000;"mobile_app";"feed";"All";16548;21153;83,56;130;103;5;"";72;7827,1;40;"";625,31;5
2021-07-25 00:00:00,000;"mobile_app";"feed";"facebook";8676;11475;49,11;90;67;4;"";36;3728,5;23;"";555,41;4
2021-07-25 00:00:00,000;"mobile_app";"feed";"instagram";9184;9678;34,45;40;36;1;"";36;4098,6;17;"";69,9;1
2021-07-24 00:00:00,000;"mobile_app";"feed";"All";13372;16765;76,95;147;119;5;"";85;9712,61;49;"";977,53;5
2021-07-24 00:00:00,000;"mobile_app";"feed";"instagram";8856;9283;40,87;78;74;3;"";60;7349,21;28;"";459,63;3
2021-07-24 00:00:00,000;"mobile_app";"feed";"facebook";5916;7482;36,08;69;45;2;"";25;2363,4;21;"";517,9;2
2021-07-23 00:00:00,000;"mobile_app";"feed";"All";13356;18256;88,08;163;135;5;"";78;6719,2;51;"";557,1;5
2021-07-23 00:00:00,000;"mobile_app";"feed";"facebook";8268;11303;50,71;110;84;3;"";37;2664,2;30;"";241,7;3
2021-07-23 00:00:00,000;"mobile_app";"feed";"instagram";6600;6953;37,37;53;51;2;"";41;4055;21;"";315,4;2
2021-07-22 00:00:00,000;"mobile_app";"feed";"All";14468;18616;86,52;151;120;2;"";30;2992,3;21;"";272,11;2
2021-07-22 00:00:00,000;"mobile_app";"feed";"facebook";10308;13543;56,2;106;74;2;"";17;1316,7;13;"";272,11;2
2021-07-21 00:00:00,000;"mobile_app";"feed";"All";14628;18498;87,63;159;122;3;"";34;3062,5;20;"";309,1;3
2021-07-21 00:00:00,000;"mobile_app";"feed";"instagram";6584;6768;33,88;58;49;1;"";11;928,3;10;"";29,9;1
2021-07-21 00:00:00,000;"mobile_app";"feed";"facebook";9092;11730;53,75;101;73;2;"";23;2134,2;10;"";279,2;2
2021-07-20 00:00:00,000;"mobile_app";"feed";"All";11272;14660;81,23;148;115;10;"";90;16731,31;48;"";1783,31;10
2021-07-20 00:00:00,000;"mobile_app";"feed";"instagram";5788;6237;34,73;52;47;1;"";19;1578,61;14;"";198,8;1
2021-07-20 00:00:00,000;"mobile_app";"feed";"facebook";6596;8423;46,5;96;68;9;"";71;15152,7;34;"";1584,51;9
2021-07-19 00:00:00,000;"mobile_app";"feed";"All";13756;19343;101,8;213;165;8;"";102;12933,5;65;"";608,4;8
2021-07-19 00:00:00,000;"mobile_app";"feed";"facebook";8008;11433;60,38;132;100;7;"";66;7338,7;40;"";558,5;7
2021-07-19 00:00:00,000;"mobile_app";"feed";"instagram";7360;7910;41,42;81;65;1;"";36;5594,8;25;"";49,9;1
2021-07-18 00:00:00,000;"mobile_app";"feed";"All";30560;40902;177,12;348;282;3;"";52;4401,71;39;"";321,7;3
2021-07-18 00:00:00,000;"mobile_app";"feed";"facebook";16480;22713;85,36;191;142;2;"";26;1785,7;21;"";246;2
2021-07-18 00:00:00,000;"mobile_app";"feed";"instagram";16920;18189;91,76;157;140;1;"";26;2616,01;18;"";75,7;1
2021-07-17 00:00:00,000;"mobile_app";"feed";"All";27224;38172;169,25;375;294;8;"";145;13136,31;94;"";949,01;8
2021-07-17 00:00:00,000;"mobile_app";"feed";"facebook";14232;21074;81,63;212;145;2;"";83;7999,71;54;"";220,61;2
2021-07-17 00:00:00,000;"mobile_app";"feed";"instagram";16312;17098;87,62;163;149;6;"";62;5136,6;40;"";728,4;6
2021-07-16 00:00:00,000;"mobile_app";"feed";"All";26792;39493;190,11;498;382;7;"";170;19530,7;104;"";889,4;7
2021-07-16 00:00:00,000;"mobile_app";"feed";"facebook";18312;26679;123,47;374;271;6;"";120;14515,2;72;"";739,7;6
2021-07-16 00:00:00,000;"mobile_app";"feed";"instagram";11712;12814;66,64;124;111;1;"";50;5015,5;32;"";149,7;1
2021-07-15 00:00:00,000;"mobile_app";"feed";"All";23104;35108;176,69;512;415;14;"";153;16565,4;90;"";1914,61;14
2021-07-15 00:00:00,000;"mobile_app";"feed";"instagram";9552;11019;56,97;125;115;5;"";59;6045,2;29;"";718,21;5
2021-07-15 00:00:00,000;"mobile_app";"feed";"facebook";16936;24089;119,72;387;300;9;"";94;10520,2;61;"";1196,4;9
2021-07-14 00:00:00,000;"mobile_app";"feed";"All";12984;20088;86,62;326;270;17;"";135;13685,5;77;"";1780,11;17
2021-07-14 00:00:00,000;"mobile_app";"feed";"facebook";10376;15688;67,38;285;232;14;"";124;12957;68;"";1524,61;14
2021-07-14 00:00:00,000;"mobile_app";"feed";"instagram";3836;4400;19,24;41;38;3;"";11;728,5;9;"";255,5;3
2021-07-13 00:00:00,000;"mobile_app";"feed";"All";4892;5562;29,36;109;84;1;"";26;2354,6;20;"";49,9;1
2021-07-13 00:00:00,000;"mobile_app";"feed";"facebook";2500;2766;16,99;69;48;1;"";22;2155;16;"";49,9;1
2021-07-12 00:00:00,000;"mobile_app";"feed";"All";;;;;;2;"";23;2243,9;14;"";349,1;2
2021-07-12 00:00:00,000;"mobile_app";"feed";"instagram";;;;;;1;"";14;1376,3;11;"";139,6;1
2021-07-12 00:00:00,000;"mobile_app";"feed";"facebook";;;;;;1;"";9;867,6;3;"";209,5;1
2021-07-11 00:00:00,000;"mobile_app";"feed";"All";181;182;2,49;;;3;"";33;3122,6;15;"";379,1;3
2021-07-11 00:00:00,000;"mobile_app";"feed";"facebook";1;1;;;;3;"";25;2424,4;12;"";379,1;3
2021-07-10 00:00:00,000;"mobile_app";"feed";"All";18016;25059;101,38;254;198;15;"";127;13577,3;79;"";2024,3;15
2021-07-10 00:00:00,000;"mobile_app";"feed";"instagram";7088;7705;42,07;78;68;5;"";67;8681,9;35;"";997;5
2021-07-10 00:00:00,000;"mobile_app";"feed";"facebook";12860;17354;59,31;176;130;10;"";60;4895,4;44;"";1027,3;10
2021-07-09 00:00:00,000;"mobile_app";"feed";"All";11424;18980;110,66;350;295;21;"";260;24903,06;156;"";2383,53;21
2021-07-09 00:00:00,000;"mobile_app";"feed";"facebook";9140;14848;73,04;308;255;13;"";196;17218,66;120;"";1552,21;13
2021-07-09 00:00:00,000;"mobile_app";"feed";"instagram";3696;4132;37,62;42;40;8;"";64;7684,4;36;"";831,32;8
2021-07-08 00:00:00,000;"mobile_app";"feed";"All";12884;17024;100,64;243;204;2;"";94;10402,3;51;"";238,8;2
2021-07-08 00:00:00,000;"mobile_app";"feed";"facebook";9120;11628;63,61;188;155;2;"";32;2253,2;25;"";238,8;2
2021-07-07 00:00:00,000;"mobile_app";"feed";"All";14488;18753;99,09;296;238;10;"";70;8270,52;49;"";1206,9;10
2021-07-07 00:00:00,000;"mobile_app";"feed";"facebook";8540;11229;54,17;214;162;4;"";27;2145,5;19;"";329,4;4
2021-07-07 00:00:00,000;"mobile_app";"feed";"instagram";7180;7524;44,92;82;76;6;"";43;6125,02;30;"";877,5;6
2021-07-06 00:00:00,000;"mobile_app";"feed";"All";16844;20887;100,33;322;264;10;"";94;8407,9;59;"";618,5;10
2021-07-06 00:00:00,000;"mobile_app";"feed";"instagram";9932;9944;50,8;117;107;2;"";46;4876,4;22;"";109,7;2
2021-07-06 00:00:00,000;"mobile_app";"feed";"facebook";8356;10943;49,53;205;157;8;"";48;3531,5;37;"";508,8;8
2021-07-05 00:00:00,000;"mobile_app";"feed";"All";18036;23243;101,87;465;384;13;"";140;14013;85;"";1519,01;13
2021-07-05 00:00:00,000;"mobile_app";"feed";"facebook";10024;13506;56,02;331;263;5;"";87;9004;50;"";780,51;5
2021-07-05 00:00:00,000;"mobile_app";"feed";"instagram";9404;9737;45,85;134;121;8;"";53;5009;35;"";738,5;8
2021-07-04 00:00:00,000;"mobile_app";"feed";"All";16608;23173;99,66;510;423;12;"";152;14719,8;98;"";1077,4;12
2021-07-04 00:00:00,000;"mobile_app";"feed";"facebook";9800;13970;56,89;375;299;8;"";118;12287,4;75;"";718,3;8
2021-07-04 00:00:00,000;"mobile_app";"feed";"instagram";8636;9203;42,77;135;124;4;"";34;2432,4;23;"";359,1;4
2021-07-03 00:00:00,000;"mobile_app";"feed";"All";21256;26267;105,38;634;511;10;"";153;13573,1;97;"";903,91;10
2021-07-03 00:00:00,000;"mobile_app";"feed";"facebook";8920;11763;45,25;333;244;5;"";78;6352;47;"";525,01;5
2021-07-03 00:00:00,000;"mobile_app";"feed";"instagram";14056;14504;60,13;301;267;5;"";75;7221,1;50;"";378,9;5
2021-07-02 00:00:00,000;"mobile_app";"feed";"All";19880;27372;87,47;691;586;18;"";174;11498,4;118;"";1531,4;18
2021-07-02 00:00:00,000;"mobile_app";"feed";"facebook";8728;12641;42,16;395;317;16;"";126;9214,8;80;"";1431,6;16
2021-07-02 00:00:00,000;"mobile_app";"feed";"instagram";13472;14731;45,31;296;269;2;"";48;2283,6;38;"";99,8;2
2021-07-01 00:00:00,000;"mobile_app";"feed";"All";11488;14126;50,71;441;384;21;"";177;13240,91;115;"";1837,62;21
2021-07-01 00:00:00,000;"mobile_app";"feed";"facebook";6876;8123;28,56;255;214;9;"";82;5111,01;59;"";934,82;9
2021-07-01 00:00:00,000;"mobile_app";"feed";"instagram";5788;6003;22,15;186;170;12;"";95;8129,9;56;"";902,8;12
