Idade;Gênero;Dia;FIELD4;Alcance;Impressões;Quantia gasta (BRL);Cliques no link;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
"35-44";"Outros";2021-07-31 00:00:00,000;"";4;5;0,03;;;;"";;;;"";;
"45-54";"Outros";2021-07-31 00:00:00,000;"";3;3;;;;;"";;;;"";;
"65+";"Masculino";2021-07-31 00:00:00,000;"";24;36;0,11;;;;"";;;;"";;
"25";"Outros";2021-07-31 00:00:00,000;"";4;4;0,01;;;;"";;;;"";;
"55-64";"Masculino";2021-07-31 00:00:00,000;"";68;100;0,81;;;;"";;;;"";;
"18-24";"Masculino";2021-07-31 00:00:00,000;"";288;365;1,27;;;;"";;;;"";;
"55-64";"Outros";2021-07-31 00:00:00,000;"";;1;;;;;"";;;;"";;
"65+";"Outros";2021-07-31 00:00:00,000;"";;1;;;;;"";;;;"";;
"18-24";"Outros";2021-07-31 00:00:00,000;"";;2;;;;;"";;;;"";;
"55-64";"Masculino";2021-07-30 00:00:00,000;"";121;121;1,54;;;;"";;;;"";;
"45-54";"Outros";2021-07-30 00:00:00,000;"";3;3;0,06;;;;"";;;;"";;
"18-24";"Outros";2021-07-30 00:00:00,000;"";;1;0,01;;;;"";;;;"";;
"65+";"Outros";2021-07-29 00:00:00,000;"";;1;;;;;"";;;;"";;
"18-24";"Outros";2021-07-29 00:00:00,000;"";;1;;;;;"";;;;"";;
"25-34";"Outros";2021-07-29 00:00:00,000;"";3;3;0,01;;;;"";;;;"";;
"55-64";"Outros";2021-07-29 00:00:00,000;"";1;1;0,01;;;;"";;;;"";;
"65+";"Masculino";2021-07-29 00:00:00,000;"";24;35;0,15;;;;"";;;;"";;
"35-44";"Outros";2021-07-29 00:00:00,000;"";4;5;0,04;;;;"";;;;"";;
"65+";"Feminino";2021-07-29 00:00:00,000;"";92;117;0,74;;;;"";;;;"";;
"45-54";"Outros";2021-07-29 00:00:00,000;"";6;6;0,15;;;;"";;;;"";;
"25-34";"Outros";2021-07-28 00:00:00,000;"";4;5;0,03;;;;"";;;;"";;
"65+";"Masculino";2021-07-28 00:00:00,000;"";18;23;0,05;;;;"";;;;"";;
"55-64";"Outros";2021-07-28 00:00:00,000;"";2;2;0,02;;;;"";;;;"";;
"35-44";"Outros";2021-07-28 00:00:00,000;"";2;6;0,01;;;;"";;;;"";;
"45-54";"Outros";2021-07-28 00:00:00,000;"";5;5;0,08;;;;"";;;;"";;
"18-24";"Outros";2021-07-28 00:00:00,000;"";;1;;;;;"";;;;"";;
"25-34";"Outros";2021-07-27 00:00:00,000;"";6;6;0,03;;;;"";;;;"";;
"45-54";"Outros";2021-07-27 00:00:00,000;"";1;1;0,01;;;;"";;;;"";;
"65+";"Outros";2021-07-27 00:00:00,000;"";;1;;;;;"";;;;"";;
"18-24";"Outros";2021-07-27 00:00:00,000;"";;7;0,01;;;;"";;;;"";;
"35-44";"Outros";2021-07-27 00:00:00,000;"";4;4;0,01;;;;"";;;;"";;
"65+";"Feminino";2021-07-26 00:00:00,000;"";60;90;0,29;;;;"";;;;"";;
"35-44";"Outros";2021-07-26 00:00:00,000;"";8;12;0,11;;;;"";;;;"";;
"65+";"Outros";2021-07-26 00:00:00,000;"";2;2;;;;;"";;;;"";;
"45-54";"Outros";2021-07-26 00:00:00,000;"";4;4;0,04;;;;"";;;;"";;
"55-64";"Outros";2021-07-26 00:00:00,000;"";1;1;0,01;;;;"";;;;"";;
"18-24";"Outros";2021-07-26 00:00:00,000;"";;6;0,03;;;;"";;;;"";;
"65+";"Outros";2021-07-25 00:00:00,000;"";;2;0,01;;;;"";;;;"";;
"45-54";"Outros";2021-07-25 00:00:00,000;"";4;4;0,06;;;;"";;;;"";;
"18-24";"Outros";2021-07-25 00:00:00,000;"";4;6;0,01;;;;"";;;;"";;
"25-34";"Outros";2021-07-25 00:00:00,000;"";22;22;0,09;;;;"";;;;"";;
"65+";"Masculino";2021-07-25 00:00:00,000;"";164;178;0,75;;;;"";;;;"";;
"35-44";"Outros";2021-07-25 00:00:00,000;"";16;22;0,04;;;;"";;;;"";;
"18-24";"Outros";2021-07-24 00:00:00,000;"";10;10;0,01;;;;"";;;;"";;
"35-44";"Outros";2021-07-24 00:00:00,000;"";12;16;0,08;;;;"";;;;"";;
"65+";"Outros";2021-07-24 00:00:00,000;"";2;2;;;;;"";;;;"";;
"45-54";"Outros";2021-07-24 00:00:00,000;"";4;5;0,02;;;;"";;;;"";;
"55-64";"Outros";2021-07-24 00:00:00,000;"";1;1;;;;;"";;;;"";;
"55-64";"Masculino";2021-07-24 00:00:00,000;"";224;261;2,41;;;;"";;;;"";;
"55-64";"Outros";2021-07-23 00:00:00,000;"";1;1;;;;;"";;;;"";;
"18-24";"Outros";2021-07-23 00:00:00,000;"";4;6;0,02;;;;"";;;;"";;
"25-34";"Outros";2021-07-23 00:00:00,000;"";15;15;;;;;"";;;;"";;
"65+";"Outros";2021-07-23 00:00:00,000;"";3;3;0,01;;;;"";;;;"";;
"45-54";"Outros";2021-07-23 00:00:00,000;"";3;3;0,02;;;;"";;;;"";;
"35-44";"Outros";2021-07-23 00:00:00,000;"";12;12;0,1;;;;"";;;;"";;
"45-54";"Outros";2021-07-22 00:00:00,000;"";2;2;0,02;;;;"";;;;"";;
"65+";"Outros";2021-07-22 00:00:00,000;"";;1;0,01;;;;"";;;;"";;
"18-24";"Outros";2021-07-22 00:00:00,000;"";;5;;;;;"";;;;"";;
"25-34";"Outros";2021-07-22 00:00:00,000;"";11;11;0,07;;;;"";;;;"";;
"18-24";"Outros";2021-07-21 00:00:00,000;"";;4;0,01;;;;"";;;;"";;
"55-64";"Outros";2021-07-21 00:00:00,000;"";;1;0,01;;;;"";;;;"";;
"45-54";"Outros";2021-07-21 00:00:00,000;"";2;2;0,02;;;;"";;;;"";;
"25-34";"Outros";2021-07-21 00:00:00,000;"";7;7;0,01;;;;"";;;;"";;
"35-44";"Outros";2021-07-21 00:00:00,000;"";8;8;0,04;;;;"";;;;"";;
"65+";"Outros";2021-07-21 00:00:00,000;"";4;4;0,01;;;;"";;;;"";;
"18-24";"Outros";2021-07-20 00:00:00,000;"";4;5;;;;;"";;;;"";;
"35-44";"Outros";2021-07-20 00:00:00,000;"";;6;0,03;;;;"";;;;"";;
"25-34";"Outros";2021-07-20 00:00:00,000;"";2;2;0,01;;;;"";;;;"";;
"65+";"Masculino";2021-07-20 00:00:00,000;"";12;23;0,1;;;;"";;;;"";;
"55-64";"Masculino";2021-07-20 00:00:00,000;"";56;57;0,66;;;;"";;;;"";;
"35-44";"Outros";2021-07-19 00:00:00,000;"";;4;;;;;"";;;;"";;
"65+";"Feminino";2021-07-19 00:00:00,000;"";136;149;0,71;;;;"";;;;"";;
"65+";"Masculino";2021-07-19 00:00:00,000;"";20;31;0,15;;;;"";;;;"";;
"55-64";"Masculino";2021-07-19 00:00:00,000;"";32;64;0,65;;;;"";;;;"";;
"25-34";"Outros";2021-07-19 00:00:00,000;"";3;3;0,03;;;;"";;;;"";;
"45-54";"Outros";2021-07-19 00:00:00,000;"";1;1;;;;;"";;;;"";;
"45-54";"Outros";2021-07-18 00:00:00,000;"";4;4;0,02;;;;"";;;;"";;
"18-24";"Outros";2021-07-18 00:00:00,000;"";2;2;;;;;"";;;;"";;
"65+";"Masculino";2021-07-18 00:00:00,000;"";72;93;0,4;;;;"";;;;"";;
"35-44";"Outros";2021-07-18 00:00:00,000;"";;4;0,02;;;;"";;;;"";;
"55-64";"Outros";2021-07-18 00:00:00,000;"";;2;0,03;;;;"";;;;"";;
"25-34";"Outros";2021-07-18 00:00:00,000;"";;6;0,03;;;;"";;;;"";;
"65+";"Outros";2021-07-18 00:00:00,000;"";;1;;;;;"";;;;"";;
"18-24";"Outros";2021-07-17 00:00:00,000;"";;2;;;;;"";;;;"";;
"55-64";"Outros";2021-07-17 00:00:00,000;"";;2;0,01;;;;"";;;;"";;
"25-34";"Outros";2021-07-17 00:00:00,000;"";;9;0,02;;;;"";;;;"";;
"65+";"Outros";2021-07-17 00:00:00,000;"";;2;0,01;;;;"";;;;"";;
"45-54";"Outros";2021-07-17 00:00:00,000;"";2;2;0,01;;;;"";;;;"";;
"35-44";"Outros";2021-07-17 00:00:00,000;"";20;20;0,05;;;;"";;;;"";;
"65+";"Masculino";2021-07-17 00:00:00,000;"";83;83;0,31;;;;"";;;;"";;
"18-24";"Outros";2021-07-16 00:00:00,000;"";;7;0,01;;;;"";;;;"";;
"55-64";"Outros";2021-07-16 00:00:00,000;"";;1;;;;;"";;;;"";;
"35-44";"Outros";2021-07-16 00:00:00,000;"";16;16;0,08;;;;"";;;;"";;
"25-34";"Outros";2021-07-16 00:00:00,000;"";5;5;0,03;;;;"";;;;"";;
"45-54";"Outros";2021-07-16 00:00:00,000;"";3;3;;;;;"";;;;"";;
"25-34";"Outros";2021-07-15 00:00:00,000;"";;6;0,03;;;;"";;;;"";;
"55-64";"Outros";2021-07-15 00:00:00,000;"";;1;;;;;"";;;;"";;
"45-54";"Outros";2021-07-15 00:00:00,000;"";4;4;;;;;"";;;;"";;
"35-44";"Outros";2021-07-15 00:00:00,000;"";8;16;0,04;;;;"";;;;"";;
"18-24";"Outros";2021-07-15 00:00:00,000;"";4;4;0,02;;;;"";;;;"";;
"65+";"Masculino";2021-07-15 00:00:00,000;"";71;71;0,28;;;;"";;;;"";;
"18-24";"Outros";2021-07-14 00:00:00,000;"";;3;;;;;"";;;;"";;
"35-44";"Outros";2021-07-14 00:00:00,000;"";10;10;0,03;;;;"";;;;"";;
"55-64";"Outros";2021-07-14 00:00:00,000;"";;1;;;;;"";;;;"";;
"25-34";"Outros";2021-07-14 00:00:00,000;"";4;5;;;;;"";;;;"";;
"65+";"Masculino";2021-07-13 00:00:00,000;"";10;12;0,04;;;;"";;;;"";;
"25-34";"Outros";2021-07-13 00:00:00,000;"";2;2;;;;;"";;;;"";;
"55-64";"Masculino";2021-07-13 00:00:00,000;"";24;24;0,19;;;;"";;;;"";;
"65+";"Feminino";2021-07-13 00:00:00,000;"";40;44;0,19;;;;"";;;;"";;
"45-54";"Outros";2021-07-13 00:00:00,000;"";1;1;;;;;"";;;;"";;
"35-44";"Outros";2021-07-13 00:00:00,000;"";;1;;;;;"";;;;"";;
"65+";"Feminino";2021-07-11 00:00:00,000;"";4;4;0,08;;;;"";;;;"";;
"55-64";"Outros";2021-07-11 00:00:00,000;"";1;1;;;;;"";;;;"";;
"65+";"Masculino";2021-07-11 00:00:00,000;"";3;3;0,04;;;;"";;;;"";;
"55-64";"Masculino";2021-07-11 00:00:00,000;"";5;5;0,13;;;;"";;;;"";;
"18-24";"Feminino";2021-07-11 00:00:00,000;"";9;9;0,12;;;;"";;;;"";;
"18-24";"Masculino";2021-07-11 00:00:00,000;"";24;24;0,41;;;;"";;;;"";;
"45-54";"Feminino";2021-07-11 00:00:00,000;"";24;24;0,35;;;;"";;;;"";;
"55-64";"Feminino";2021-07-11 00:00:00,000;"";13;13;0,2;;;;"";;;;"";;
"25-34";"Outros";2021-07-10 00:00:00,000;"";10;10;0,02;;;;"";;;;"";;
"65+";"Masculino";2021-07-10 00:00:00,000;"";44;66;0,47;;;;"";;;;"";;
"18-24";"Masculino";2021-07-10 00:00:00,000;"";256;352;1,58;;;;"";;;;"";;
"45-54";"Outros";2021-07-10 00:00:00,000;"";3;3;0,01;;;;"";;;;"";;
"35-44";"Outros";2021-07-10 00:00:00,000;"";;7;;;;;"";;;;"";;
"65+";"Outros";2021-07-10 00:00:00,000;"";;2;;;;;"";;;;"";;
"18-24";"Outros";2021-07-10 00:00:00,000;"";;1;0,01;;;;"";;;;"";;
"35-44";"Outros";2021-07-09 00:00:00,000;"";6;6;0,02;;;;"";;;;"";;
"18-24";"Masculino";2021-07-09 00:00:00,000;"";228;281;1,86;;;;"";;;;"";;
"25-34";"Outros";2021-07-09 00:00:00,000;"";2;2;;;;;"";;;;"";;
"18-24";"Outros";2021-07-09 00:00:00,000;"";;2;;;;;"";;;;"";;
"55-64";"Outros";2021-07-09 00:00:00,000;"";;2;;;;;"";;;;"";;
"45-54";"Outros";2021-07-09 00:00:00,000;"";3;3;0,01;;;;"";;;;"";;
"65+";"Masculino";2021-07-08 00:00:00,000;"";28;42;0,49;;;;"";;;;"";;
"65+";"Outros";2021-07-08 00:00:00,000;"";;1;;;;;"";;;;"";;
"35-44";"Outros";2021-07-08 00:00:00,000;"";;8;0,03;;;;"";;;;"";;
"45-54";"Outros";2021-07-08 00:00:00,000;"";;1;0,02;;;;"";;;;"";;
"25-34";"Outros";2021-07-08 00:00:00,000;"";3;3;;;;;"";;;;"";;
"65+";"Masculino";2021-07-07 00:00:00,000;"";44;50;0,52;;;;"";;;;"";;
"65+";"Feminino";2021-07-07 00:00:00,000;"";148;167;1,3;;;;"";;;;"";;
"18-24";"Outros";2021-07-07 00:00:00,000;"";;1;;;;;"";;;;"";;
"35-44";"Outros";2021-07-07 00:00:00,000;"";4;4;0,04;;;;"";;;;"";;
"25-34";"Outros";2021-07-07 00:00:00,000;"";8;8;0,02;;;;"";;;;"";;
"45-54";"Outros";2021-07-07 00:00:00,000;"";2;2;0,01;;;;"";;;;"";;
"55-64";"Outros";2021-07-07 00:00:00,000;"";;1;;;;;"";;;;"";;
"65+";"Outros";2021-07-07 00:00:00,000;"";;1;;;;;"";;;;"";;
"65+";"Masculino";2021-07-06 00:00:00,000;"";40;44;0,28;;;;"";;;;"";;
"25-34";"Outros";2021-07-06 00:00:00,000;"";13;13;0,03;;;;"";;;;"";;
"18-24";"Outros";2021-07-06 00:00:00,000;"";4;5;;;;;"";;;;"";;
"65+";"Outros";2021-07-06 00:00:00,000;"";;2;;;;;"";;;;"";;
"35-44";"Outros";2021-07-06 00:00:00,000;"";;5;0,04;;;;"";;;;"";;
"45-54";"Outros";2021-07-06 00:00:00,000;"";;1;;;;;"";;;;"";;
"55-64";"Outros";2021-07-06 00:00:00,000;"";;1;0,01;;;;"";;;;"";;
"65+";"Outros";2021-07-05 00:00:00,000;"";;1;;;;;"";;;;"";;
"55-64";"Outros";2021-07-05 00:00:00,000;"";;1;;;;;"";;;;"";;
"45-54";"Outros";2021-07-05 00:00:00,000;"";3;3;0,02;;;;"";;;;"";;
"35-44";"Outros";2021-07-05 00:00:00,000;"";4;8;0,03;;;;"";;;;"";;
"25-34";"Outros";2021-07-05 00:00:00,000;"";12;14;0,02;;;;"";;;;"";;
"18-24";"Outros";2021-07-05 00:00:00,000;"";3;3;0,01;;;;"";;;;"";;
"65+";"Masculino";2021-07-05 00:00:00,000;"";36;39;0,45;;;;"";;;;"";;
"65+";"Masculino";2021-07-04 00:00:00,000;"";36;55;0,47;;;;"";;;;"";;
"65+";"Outros";2021-07-04 00:00:00,000;"";;1;;;;;"";;;;"";;
"55-64";"Outros";2021-07-04 00:00:00,000;"";;2;0,01;;;;"";;;;"";;
"45-54";"Outros";2021-07-04 00:00:00,000;"";2;2;0,02;;;;"";;;;"";;
"25-34";"Outros";2021-07-04 00:00:00,000;"";7;7;0,07;;;;"";;;;"";;
"18-24";"Outros";2021-07-04 00:00:00,000;"";1;1;;;;;"";;;;"";;
"45-54";"Outros";2021-07-03 00:00:00,000;"";2;2;;;;;"";;;;"";;
"65+";"Masculino";2021-07-03 00:00:00,000;"";46;46;0,37;;;;"";;;;"";;
"18-24";"Outros";2021-07-03 00:00:00,000;"";1;1;;;;;"";;;;"";;
"25-34";"Outros";2021-07-03 00:00:00,000;"";;6;0,01;;;;"";;;;"";;
"55-64";"Outros";2021-07-03 00:00:00,000;"";;2;0,01;;;;"";;;;"";;
"65+";"Outros";2021-07-03 00:00:00,000;"";;1;;;;;"";;;;"";;
"45-54";"Outros";2021-07-02 00:00:00,000;"";6;6;0,03;;;;"";;;;"";;
"25-34";"Outros";2021-07-02 00:00:00,000;"";8;9;0,01;;;;"";;;;"";;
"65+";"Outros";2021-07-02 00:00:00,000;"";;1;;;;;"";;;;"";;
"35-44";"Outros";2021-07-02 00:00:00,000;"";;5;0,02;;;;"";;;;"";;
"18-24";"Outros";2021-07-02 00:00:00,000;"";;3;;;;;"";;;;"";;
"18-24";"Masculino";2021-07-01 00:00:00,000;"";188;234;0,43;;;;"";;;;"";;
"45-54";"Outros";2021-07-01 00:00:00,000;"";;1;;;;;"";;;;"";;
"65+";"Masculino";2021-07-01 00:00:00,000;"";136;157;0,48;;;;"";;;;"";;
"25-34";"Outros";2021-07-01 00:00:00,000;"";4;4;;;;;"";;;;"";;
"35-44";"Outros";2021-07-01 00:00:00,000;"";;5;0,03;;;;"";;;;"";;
"65+";"Feminino";2021-07-31 00:00:00,000;"";84;98;0,51;3;1;;"";;;;"";;
"45-54";"Masculino";2021-07-31 00:00:00,000;"";292;374;3,02;7;6;;"";;;;"";;
"18-24";"Feminino";2021-07-31 00:00:00,000;"";1112;1352;3,69;3;1;;"";;;;"";;
"35-44";"Masculino";2021-07-31 00:00:00,000;"";852;1165;4,86;5;4;;"";;;;"";;
"25-34";"Masculino";2021-07-30 00:00:00,000;"";1048;1439;4,78;6;4;;"";;;;"";;
"45-54";"Masculino";2021-07-30 00:00:00,000;"";372;494;4,63;11;5;;"";;;;"";;
"18-24";"Masculino";2021-07-30 00:00:00,000;"";236;283;0,64;1;1;;"";;;;"";;
"65+";"Feminino";2021-07-30 00:00:00,000;"";96;114;0,87;2;2;;"";;;;"";;
"25-34";"Outros";2021-07-30 00:00:00,000;"";5;5;;1;;;"";;;;"";;
"65+";"Masculino";2021-07-30 00:00:00,000;"";44;47;0,32;1;;;"";;;;"";;
"18-24";"Feminino";2021-07-30 00:00:00,000;"";1048;1146;2,12;4;3;;"";;;;"";;
"45-54";"Feminino";2021-07-30 00:00:00,000;"";1328;1714;14,18;32;26;;"";;;;"";;
"55-64";"Feminino";2021-07-30 00:00:00,000;"";356;451;5,23;8;8;;"";;;;"";;
"35-44";"Outros";2021-07-30 00:00:00,000;"";;4;0,02;1;1;;"";;;;"";;
"55-64";"Masculino";2021-07-29 00:00:00,000;"";116;138;1,16;3;3;;"";;;;"";;
