Idade;Gênero;Dia;FIELD4;Alcance;Impressões;Quantia gasta (BRL);Cliques no link;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
"55-64";"Feminino";2021-07-29 00:00:00,000;"";340;451;4,8;9;7;;"";;;;"";;
"18-24";"Feminino";2021-07-29 00:00:00,000;"";636;860;2,12;7;6;;"";;;;"";;
"18-24";"Masculino";2021-07-29 00:00:00,000;"";192;239;0,36;1;1;;"";;;;"";;
"65+";"Feminino";2021-07-28 00:00:00,000;"";104;131;0,83;1;1;;"";;;;"";;
"18-24";"Masculino";2021-07-28 00:00:00,000;"";92;151;0,46;1;;;"";;;;"";;
"55-64";"Masculino";2021-07-28 00:00:00,000;"";52;83;0,67;3;3;;"";;;;"";;
"18-24";"Masculino";2021-07-27 00:00:00,000;"";1248;1366;2,79;5;3;;"";;;;"";;
"65+";"Feminino";2021-07-27 00:00:00,000;"";40;42;0,21;1;;;"";;;;"";;
"65+";"Masculino";2021-07-27 00:00:00,000;"";44;71;0,32;1;1;;"";;;;"";;
"55-64";"Masculino";2021-07-27 00:00:00,000;"";108;112;1,44;2;;;"";;;;"";;
"55-64";"Feminino";2021-07-27 00:00:00,000;"";92;118;0,83;3;2;;"";;;;"";;
"55-64";"Feminino";2021-07-26 00:00:00,000;"";188;225;1,57;2;1;;"";;;;"";;
"18-24";"Masculino";2021-07-26 00:00:00,000;"";1972;2283;3,76;10;9;;"";;;;"";;
"55-64";"Masculino";2021-07-26 00:00:00,000;"";224;226;1,81;6;3;;"";;;;"";;
"65+";"Masculino";2021-07-26 00:00:00,000;"";120;178;0,78;1;1;;"";;;;"";;
"25-34";"Outros";2021-07-26 00:00:00,000;"";16;17;0,1;1;1;;"";;;;"";;
"18-24";"Masculino";2021-07-25 00:00:00,000;"";1900;2069;3,33;6;6;;"";;;;"";;
"65+";"Feminino";2021-07-25 00:00:00,000;"";92;112;0,5;1;1;;"";;;;"";;
"55-64";"Masculino";2021-07-25 00:00:00,000;"";243;243;1,75;4;4;;"";;;;"";;
"25-34";"Outros";2021-07-24 00:00:00,000;"";18;18;0,04;1;1;;"";;;;"";;
"18-24";"Masculino";2021-07-24 00:00:00,000;"";1240;1346;1,83;4;3;;"";;;;"";;
"55-64";"Feminino";2021-07-24 00:00:00,000;"";192;288;2,33;5;3;;"";;;;"";;
"65+";"Feminino";2021-07-24 00:00:00,000;"";112;121;0,57;1;;;"";;;;"";;
"65+";"Masculino";2021-07-24 00:00:00,000;"";156;181;0,86;2;1;;"";;;;"";;
"18-24";"Masculino";2021-07-23 00:00:00,000;"";788;943;2,07;2;2;;"";;;;"";;
"65+";"Feminino";2021-07-23 00:00:00,000;"";108;139;1,07;1;;;"";;;;"";;
"65+";"Masculino";2021-07-23 00:00:00,000;"";112;123;0,77;2;1;;"";;;;"";;
"55-64";"Masculino";2021-07-23 00:00:00,000;"";168;218;1,89;2;2;;"";;;;"";;
"18-24";"Feminino";2021-07-23 00:00:00,000;"";1348;1641;3,51;6;3;;"";;;;"";;
"45-54";"Masculino";2021-07-22 00:00:00,000;"";552;684;4,92;11;10;;"";;;;"";;
"35-44";"Masculino";2021-07-22 00:00:00,000;"";1848;2423;10,94;20;18;;"";;;;"";;
"65+";"Feminino";2021-07-22 00:00:00,000;"";108;149;1,61;2;3;;"";;;;"";;
"35-44";"Outros";2021-07-22 00:00:00,000;"";8;12;0,04;1;1;;"";;;;"";;
"65+";"Masculino";2021-07-22 00:00:00,000;"";48;50;0,24;2;1;;"";;;;"";;
"55-64";"Feminino";2021-07-22 00:00:00,000;"";340;453;4,05;11;5;;"";;;;"";;
"25-34";"Masculino";2021-07-21 00:00:00,000;"";2336;3022;9,55;18;15;;"";;;;"";;
"45-54";"Masculino";2021-07-21 00:00:00,000;"";600;711;5,77;9;7;;"";;;;"";;
"55-64";"Masculino";2021-07-21 00:00:00,000;"";143;143;1,05;1;1;;"";;;;"";;
"55-64";"Feminino";2021-07-21 00:00:00,000;"";292;358;3,06;5;5;;"";;;;"";;
"45-54";"Feminino";2021-07-21 00:00:00,000;"";1220;1571;11,44;17;15;;"";;;;"";;
"65+";"Masculino";2021-07-21 00:00:00,000;"";64;75;0,37;1;1;;"";;;;"";;
"18-24";"Masculino";2021-07-21 00:00:00,000;"";424;615;1,58;5;2;;"";;;;"";;
"65+";"Feminino";2021-07-21 00:00:00,000;"";125;125;0,76;4;2;;"";;;;"";;
"18-24";"Masculino";2021-07-20 00:00:00,000;"";214;214;0,68;1;1;;"";;;;"";;
"45-54";"Masculino";2021-07-20 00:00:00,000;"";236;257;2,29;3;1;;"";;;;"";;
"35-44";"Masculino";2021-07-20 00:00:00,000;"";792;855;4,74;5;4;;"";;;;"";;
"65+";"Feminino";2021-07-20 00:00:00,000;"";96;106;0,37;2;1;;"";;;;"";;
"18-24";"Masculino";2021-07-19 00:00:00,000;"";204;268;0,68;1;1;;"";;;;"";;
"35-44";"Masculino";2021-07-18 00:00:00,000;"";3312;4094;18,87;39;31;;"";;;;"";;
"18-24";"Masculino";2021-07-18 00:00:00,000;"";512;668;1,56;2;1;;"";;;;"";;
"45-54";"Masculino";2021-07-18 00:00:00,000;"";680;949;5,97;10;9;;"";;;;"";;
"45-54";"Masculino";2021-07-17 00:00:00,000;"";728;837;5,29;13;10;;"";;;;"";;
"65+";"Feminino";2021-07-17 00:00:00,000;"";216;333;1,5;5;4;;"";;;;"";;
"55-64";"Masculino";2021-07-17 00:00:00,000;"";128;177;0,94;2;2;;"";;;;"";;
"18-24";"Masculino";2021-07-17 00:00:00,000;"";488;674;1,3;1;;;"";;;;"";;
"18-24";"Feminino";2021-07-17 00:00:00,000;"";3392;4155;5,87;9;5;;"";;;;"";;
"65+";"Feminino";2021-07-16 00:00:00,000;"";224;403;1,95;3;3;;"";;;;"";;
"55-64";"Masculino";2021-07-16 00:00:00,000;"";104;162;1,25;3;3;;"";;;;"";;
"65+";"Masculino";2021-07-16 00:00:00,000;"";56;71;0,4;1;;;"";;;;"";;
"55-64";"Masculino";2021-07-15 00:00:00,000;"";136;219;2,23;4;4;;"";;;;"";;
"65+";"Feminino";2021-07-15 00:00:00,000;"";184;311;1,76;4;2;;"";;;;"";;
"65+";"Feminino";2021-07-14 00:00:00,000;"";116;146;0,75;4;4;;"";;;;"";;
"18-24";"Masculino";2021-07-14 00:00:00,000;"";256;408;0,79;2;1;;"";;;;"";;
"65+";"Masculino";2021-07-14 00:00:00,000;"";36;62;0,23;1;;;"";;;;"";;
"55-64";"Masculino";2021-07-14 00:00:00,000;"";84;118;0,56;6;5;;"";;;;"";;
"18-24";"Masculino";2021-07-13 00:00:00,000;"";104;113;0,28;1;1;;"";;;;"";;
"25-34";"Masculino";2021-07-13 00:00:00,000;"";468;543;1,75;11;8;;"";;;;"";;
"45-54";"Masculino";2021-07-13 00:00:00,000;"";132;141;1,13;4;4;;"";;;;"";;
"55-64";"Feminino";2021-07-13 00:00:00,000;"";108;121;1,55;2;1;;"";;;;"";;
"55-64";"Masculino";2021-07-10 00:00:00,000;"";124;167;1,09;1;1;;"";;;;"";;
"65+";"Feminino";2021-07-10 00:00:00,000;"";200;238;1,4;4;3;;"";;;;"";;
"18-24";"Feminino";2021-07-10 00:00:00,000;"";1780;2185;4,32;11;9;;"";;;;"";;
"25-34";"Masculino";2021-07-09 00:00:00,000;"";744;1282;5,51;7;5;;"";;;;"";;
"65+";"Feminino";2021-07-09 00:00:00,000;"";172;243;2,25;2;1;;"";;;;"";;
"55-64";"Masculino";2021-07-09 00:00:00,000;"";76;147;1,57;2;1;;"";;;;"";;
"65+";"Masculino";2021-07-09 00:00:00,000;"";52;58;0,54;2;2;;"";;;;"";;
"18-24";"Masculino";2021-07-08 00:00:00,000;"";288;380;2,37;2;1;;"";;;;"";;
"55-64";"Feminino";2021-07-08 00:00:00,000;"";396;514;5,09;19;17;;"";;;;"";;
"65+";"Feminino";2021-07-08 00:00:00,000;"";112;147;1,18;1;1;;"";;;;"";;
"55-64";"Masculino";2021-07-08 00:00:00,000;"";84;112;0,87;2;2;;"";;;;"";;
"45-54";"Masculino";2021-07-07 00:00:00,000;"";260;354;2,08;6;5;;"";;;;"";;
"18-24";"Feminino";2021-07-07 00:00:00,000;"";1956;2282;5,6;12;10;;"";;;;"";;
"55-64";"Masculino";2021-07-07 00:00:00,000;"";64;106;1,08;2;1;;"";;;;"";;
"65+";"Feminino";2021-07-06 00:00:00,000;"";164;174;1,25;3;2;;"";;;;"";;
"55-64";"Feminino";2021-07-06 00:00:00,000;"";404;494;3,97;15;12;;"";;;;"";;
"55-64";"Masculino";2021-07-06 00:00:00,000;"";68;88;0,86;1;1;;"";;;;"";;
"18-24";"Feminino";2021-07-06 00:00:00,000;"";2440;2836;5,44;11;7;;"";;;;"";;
"65+";"Feminino";2021-07-05 00:00:00,000;"";208;211;1,25;12;10;;"";;;;"";;
"18-24";"Masculino";2021-07-05 00:00:00,000;"";332;367;2,35;6;4;;"";;;;"";;
"55-64";"Masculino";2021-07-05 00:00:00,000;"";76;105;0,83;2;2;;"";;;;"";;
"18-24";"Masculino";2021-07-04 00:00:00,000;"";264;335;1,94;1;1;;"";;;;"";;
"25-34";"Masculino";2021-07-04 00:00:00,000;"";852;1170;4,21;11;8;;"";;;;"";;
"35-44";"Outros";2021-07-04 00:00:00,000;"";10;10;0,06;2;2;;"";;;;"";;
"55-64";"Masculino";2021-07-04 00:00:00,000;"";96;124;0,86;1;;;"";;;;"";;
"55-64";"Masculino";2021-07-03 00:00:00,000;"";96;96;0,74;2;1;;"";;;;"";;
"65+";"Feminino";2021-07-03 00:00:00,000;"";192;203;1,56;6;5;;"";;;;"";;
"35-44";"Outros";2021-07-03 00:00:00,000;"";;8;0,05;1;1;;"";;;;"";;
"45-54";"Masculino";2021-07-02 00:00:00,000;"";192;362;1,29;7;6;;"";;;;"";;
"18-24";"Masculino";2021-07-02 00:00:00,000;"";296;332;0,51;4;3;;"";;;;"";;
"55-64";"Masculino";2021-07-02 00:00:00,000;"";40;76;0,36;1;1;;"";;;;"";;
"65+";"Feminino";2021-07-02 00:00:00,000;"";112;158;0,75;5;5;;"";;;;"";;
"65+";"Masculino";2021-07-02 00:00:00,000;"";8;32;0,07;1;;;"";;;;"";;
"55-64";"Feminino";2021-07-01 00:00:00,000;"";492;611;3,22;20;18;;"";;;;"";;
"55-64";"Masculino";2021-07-01 00:00:00,000;"";400;400;1,07;2;1;;"";;;;"";;
"65+";"Feminino";2021-07-01 00:00:00,000;"";212;230;0,88;2;1;;"";;;;"";;
"45-54";"Feminino";2021-07-31 00:00:00,000;"";1116;1489;9,42;24;20;;"";1;63,9;1;"";;
"35-44";"Masculino";2021-07-30 00:00:00,000;"";1064;1302;7;17;12;;"";1;65,9;1;"";;
"25-34";"Masculino";2021-07-29 00:00:00,000;"";796;1073;4,16;8;7;;"";2;56,81;1;"";;
"45-54";"Feminino";2021-07-29 00:00:00,000;"";1236;1596;15,23;29;25;;"";1;65,9;1;"";;
"45-54";"Masculino";2021-07-29 00:00:00,000;"";336;419;3,99;12;9;;"";3;159,6;2;"";;
"55-64";"Feminino";2021-07-28 00:00:00,000;"";328;487;5,9;14;9;;"";5;611;3;"";;
"18-24";"Feminino";2021-07-28 00:00:00,000;"";422;516;1,55;1;1;;"";1;49,9;1;"";;
"35-44";"Masculino";2021-07-27 00:00:00,000;"";1960;2161;10,08;13;11;;"";20;2163,61;11;"";;
"45-54";"Masculino";2021-07-27 00:00:00,000;"";380;433;3,3;7;7;;"";8;419,2;8;"";;
"45-54";"Feminino";2021-07-26 00:00:00,000;"";648;977;6,25;12;8;;"";1;59,9;1;"";;
"35-44";"Masculino";2021-07-26 00:00:00,000;"";4060;4886;21,96;38;30;;"";8;488,5;6;"";;
"45-54";"Masculino";2021-07-26 00:00:00,000;"";1072;1143;8,05;16;15;;"";2;119,8;2;"";;
"55-64";"Feminino";2021-07-25 00:00:00,000;"";164;255;1,76;1;1;;"";15;3573,1;7;"";;
"18-24";"Feminino";2021-07-25 00:00:00,000;"";1112;1441;2,72;3;2;;"";2;149,7;1;"";;
"35-44";"Feminino";2021-07-25 00:00:00,000;"";2904;3863;17,72;32;24;;"";9;787,7;6;"";;
"45-54";"Feminino";2021-07-25 00:00:00,000;"";812;1090;6,45;8;7;;"";10;675,6;5;"";;
"18-24";"Feminino";2021-07-24 00:00:00,000;"";1036;1271;2,36;3;3;;"";2;149,7;1;"";;
"25-34";"Masculino";2021-07-24 00:00:00,000;"";4888;5612;14,08;28;23;;"";7;598;5;"";;
"35-44";"Masculino";2021-07-24 00:00:00,000;"";3836;4530;19,02;41;35;;"";8;519,1;8;"";;
"45-54";"Masculino";2021-07-23 00:00:00,000;"";728;931;6,25;24;22;;"";20;2063,7;7;"";;
"55-64";"Feminino";2021-07-23 00:00:00,000;"";300;423;3,54;9;6;;"";5;429;4;"";;
"45-54";"Feminino";2021-07-22 00:00:00,000;"";1488;1899;13,64;30;25;;"";9;1286,3;6;"";;
"25-34";"Feminino";2021-07-22 00:00:00,000;"";4440;5846;17,97;22;16;;"";4;339,4;3;"";;
"18-24";"Masculino";2021-07-22 00:00:00,000;"";336;558;1,45;2;1;;"";4;279,4;2;"";;
"25-34";"Masculino";2021-07-22 00:00:00,000;"";2012;2564;7,87;13;9;;"";2;89,7;1;"";;
"18-24";"Feminino";2021-07-21 00:00:00,000;"";1192;1491;3,04;4;2;;"";4;259,2;1;"";;
"35-44";"Masculino";2021-07-21 00:00:00,000;"";2300;2844;13,78;24;16;;"";4;659,1;3;"";;
"55-64";"Feminino";2021-07-20 00:00:00,000;"";192;300;3,04;7;5;;"";16;5918,8;4;"";;
"55-64";"Feminino";2021-07-19 00:00:00,000;"";308;479;5,39;8;6;;"";6;428,7;5;"";;
"45-54";"Feminino";2021-07-19 00:00:00,000;"";1608;2250;18,24;47;36;;"";13;3092,2;8;"";;
"18-24";"Feminino";2021-07-19 00:00:00,000;"";2436;2814;4,61;8;6;;"";1;39,9;1;"";;
"25-34";"Masculino";2021-07-19 00:00:00,000;"";1256;1537;5,24;8;4;;"";9;1536,4;3;"";;
"25-34";"Feminino";2021-07-19 00:00:00,000;"";6076;8113;26,71;55;41;;"";21;2372,9;16;"";;
"45-54";"Masculino";2021-07-19 00:00:00,000;"";256;337;2,51;3;3;;"";1;79,8;1;"";;
"55-64";"Feminino";2021-07-18 00:00:00,000;"";536;847;7,8;18;14;;"";2;89,7;1;"";;
"65+";"Feminino";2021-07-18 00:00:00,000;"";256;349;1,53;4;4;;"";1;29,9;1;"";;
"55-64";"Masculino";2021-07-18 00:00:00,000;"";104;180;1,49;5;3;;"";1;49,9;1;"";;
"25-34";"Masculino";2021-07-18 00:00:00,000;"";3104;3937;13,16;29;26;;"";20;4212,7;7;"";;
"45-54";"Feminino";2021-07-18 00:00:00,000;"";2864;4087;28,11;47;37;;"";5;169,5;5;"";;
"18-24";"Feminino";2021-07-18 00:00:00,000;"";3232;3917;6,32;10;6;;"";2;159,8;2;"";;
"25-34";"Masculino";2021-07-17 00:00:00,000;"";2440;3345;10,23;19;18;;"";1;49,9;1;"";;
"18-24";"Feminino";2021-07-16 00:00:00,000;"";4104;4695;6,87;13;7;;"";3;139,4;1;"";;
"35-44";"Masculino";2021-07-16 00:00:00,000;"";2280;3165;15,04;37;29;;"";14;947,3;9;"";;
"45-54";"Feminino";2021-07-16 00:00:00,000;"";3112;4594;34,96;91;77;;"";14;777,7;11;"";;
"45-54";"Masculino";2021-07-16 00:00:00,000;"";600;837;6,63;15;14;;"";2;119,7;1;"";;
"55-64";"Feminino";2021-07-15 00:00:00,000;"";672;1055;9,88;32;29;;"";5;768,5;3;"";;
"45-54";"Masculino";2021-07-15 00:00:00,000;"";584;888;6,13;15;11;;"";7;388,6;4;"";;
"35-44";"Masculino";2021-07-15 00:00:00,000;"";2200;2971;13,42;37;33;;"";3;119,6;2;"";;
"55-64";"Feminino";2021-07-14 00:00:00,000;"";296;465;3,56;20;16;;"";1;39,9;1;"";;
"45-54";"Feminino";2021-07-13 00:00:00,000;"";576;610;5,32;17;10;;"";8;478,4;6;"";;
"35-44";"Feminino";2021-07-13 00:00:00,000;"";1764;2036;11,36;52;44;;"";13;1586,7;9;"";;
"18-24";"Feminino";2021-07-13 00:00:00,000;"";462;491;1,07;4;4;;"";1;29,9;1;"";;
"25-34";"Feminino";2021-07-12 00:00:00,000;"";;;;;;;"";4;459;4;"";;
"45-54";"Masculino";2021-07-11 00:00:00,000;"";21;22;0,31;;;;"";2;279,4;2;"";;
"25-34";"Feminino";2021-07-11 00:00:00,000;"";11;11;0,07;;;;"";6;608,5;2;"";;
"25-34";"Masculino";2021-07-11 00:00:00,000;"";31;31;0,31;;;;"";1;69,9;1;"";;
"45-54";"Masculino";2021-07-10 00:00:00,000;"";384;552;3,11;4;3;;"";3;229,6;2;"";;
"55-64";"Feminino";2021-07-10 00:00:00,000;"";612;869;6,71;15;14;;"";6;468,9;4;"";;
"45-54";"Feminino";2021-07-10 00:00:00,000;"";2508;3281;17,84;49;34;;"";4;249,3;3;"";;
"35-44";"Masculino";2021-07-10 00:00:00,000;"";1132;1582;5,66;7;4;;"";2;79,8;2;"";;
"35-44";"Masculino";2021-07-09 00:00:00,000;"";780;1279;5,53;10;8;;"";7;578,6;5;"";;
"45-54";"Masculino";2021-07-09 00:00:00,000;"";300;540;3,55;12;10;;"";4;199,4;3;"";;
"35-44";"Feminino";2021-07-08 00:00:00,000;"";4592;6270;36,32;100;82;;"";57;4993,9;27;"";;
"35-44";"Masculino";2021-07-08 00:00:00,000;"";1120;1498;7,06;9;8;;"";1;49,9;1;"";;
"18-24";"Feminino";2021-07-08 00:00:00,000;"";1396;1689;5,38;1;1;;"";3;169,7;3;"";;
